Name,Fold,Family,Err
GT91-u|QEL58988|C.aurisB11245_Fungi,u,GT91-u,0.27983057498931885
GT91-u|QEL59023|C.aurisB11245_Fungi,u,GT91-u,0.31807559728622437
GT71-u|CCE80346|M.farinosaCBS7064_Fungi,u,GT71-u,0.21599841117858887
GT48-u|CEI40112|F.venenatumA35_Fungi,u,GT48-u,0.35580042004585266
GT71-u|QEL60938|C.aurisB11245_Fungi,u,GT71-u,0.17963506281375885
GT44-u|QHF48661|P.spS49_Bacteria,u,GT44-u,0.555868923664093
GT48-u|QHN79282|A.hypogaea_Streptophyta,u,GT48-u,0.4186287522315979
GT89-u|QHE66970|R.spWAY2_Bacteria,u,GT89-u,0.34561580419540405
GT11-u|QHE78142|H.spPBL-H3_Bacteria,u,GT11-u,0.358008474111557
GT89-u|SNV85122|C.imitansNCTC13015_Bacteria,u,GT89-u,0.4565025866031647
GT92-u|AAB69952|C.elegansBristolN2_Metazoa,u,GT92-u,0.17861412465572357
GT11-u|AAC25845|C.elegansBristolN2_Metazoa,u,GT11-u,0.5271337628364563
GT110-u|XP_027051747|P.damicornis_Metazoa,u,GT110-u,0.1693851351737976
GT11-u|AAB66030|C.elegansBristolN2_Metazoa,u,GT11-u,0.43202224373817444
GT29-u|AAE68028|G.gallus_Metazoa,u,GT29-u,0.1485844850540161
GT95-u|AAP37806|A.thaliana_Streptophyta,u,GT95-u,0.18498043715953827
GT71-u|AAS52702|E.gossypiiATCC10895_Fungi,u,GT71-u,0.20307974517345428
GT110-u|XP_024279632|O.tshawytscha_Metazoa,u,GT110-u,0.21723775565624237
GT106-u|VDD02237|B.rapa_Streptophyta,u,GT106-u,0.2090785801410675
GT95-u|VDD13630|B.rapa_Streptophyta,u,GT95-u,0.20997802913188934
GT48-u|VDC73117|B.rapa_Streptophyta,u,GT48-u,0.36979222297668457
GT106-u|VDC82885|B.rapa_Streptophyta,u,GT106-u,0.19132943451404572
GT48-u|VDD30796|B.oleracea_Streptophyta,u,GT48-u,0.3558149039745331
GT110-u|XP_010735187|L.crocea_Metazoa,u,GT110-u,0.19081434607505798
GT110-u|XP_012715837|F.heteroclitus_Metazoa,u,GT110-u,0.19499436020851135
GT106-u|VDD51865|B.oleracea_Streptophyta,u,GT106-u,0.2289145439863205
GT106-u|VDD56042|B.oleracea_Streptophyta,u,GT106-u,0.23077107965946198
GT71-u|CAG58251|C.glabrataCBS138_Fungi,u,GT71-u,0.16821444034576416
GT11-u|ARB86057|Y.spFDAARGOS_228_Bacteria,u,GT11-u,0.3291909694671631
GT26-u|ASS90103|A.pallidusKCTC3564_Bacteria,u,GT26-u,0.6558587551116943
GT73-u|ANN69722|B.bronchialisAU3182_Bacteria,u,GT73-u,0.31364521384239197
GT11-u|ANU52835|H.bacteriumKB18_Bacteria,u,GT11-u,0.3063426911830902
GT73-u|AST67272|K.cowaniiEsp_Z_Bacteria,u,GT73-u,0.28085291385650635
GT26-u|AWJ93124|A.brasilenseSp245_Bacteria,u,GT26-u,0.3021712303161621
GT44-u|AXA55881|P.thivervalensisSC5_Bacteria,u,GT44-u,0.42928290367126465
GT11-u|AVM76362|M.gryphiswaldenseMSR-1_Bacteria,u,GT11-u,0.3926428258419037
GT26-u|AMW28491|A.platensisYZ_Bacteria,u,GT26-u,0.41853657364845276
GT44-u|AEV60680|P.fluorescensF113_Bacteria,u,GT44-u,0.297553151845932
GT95-u|AED91905|A.thaliana_Streptophyta,u,GT95-u,0.2325173020362854
GT106-u|AEE73784|A.thaliana_Streptophyta,u,GT106-u,0.19507841765880585
GT53-u|AIY48811|M.spVKMAc-1817D_Bacteria,u,GT53-u,0.7853055596351624
GT11-u|ALJ45763|B.ovatusATCC8483_Bacteria,u,GT11-u,0.3070111572742462
GT89-u|AMO59046|M.phleiCCUG21000_Bacteria,u,GT89-u,0.3814390301704407
GT26-u|AIY73031|B.cereus03BB87_Bacteria,u,GT26-u,0.5433827042579651
GT89-u|AKE88116|R.aetherivoransIcdP1_Bacteria,u,GT89-u,0.47446945309638977
GT11-u|AYL52214|C.freundiiUMH15_Bacteria,u,GT11-u,0.41429051756858826
GT11-u|QFT79456|R.spTHAF27_Bacteria,u,GT11-u,0.40012413263320923
GT73-u|QHE92464|P.fibrosis7641_Bacteria,u,GT73-u,0.2515988349914551
GT71-u|CCE78563|M.farinosaCBS7064_Fungi,u,GT71-u,0.19721809029579163
GT96-u|CDM84859|T.aestivum_Streptophyta,u,GT96-u,0.2744920253753662
GT106-u|QHN97734|A.hypogaea_Streptophyta,u,GT106-u,0.16294053196907043
GT106-u|VDC58911|B.rapa_Streptophyta,u,GT106-u,0.22516809403896332
GT48-u|VDC99573|B.rapa_Streptophyta,u,GT48-u,0.37742099165916443
GT100-u|SIO74100|S.agalactiae7271PRAGUE489_Bacteria,u,GT100-u,0.41537240147590637
GT89-u|SQH98362|C.minutissimumNCTC10288_Bacteria,u,GT89-u,0.4347594678401947
GT76-u|CCD25942|N.dairenensisCBS421typestrainCBS421_Fungi,u,GT76-u,0.7711066603660583
GT29-u|CAF25172|C.savignyi_Metazoa,u,GT29-u,0.19427739083766937
GT29-u|CAF25174|T.rubripes_Metazoa,u,GT29-u,0.23900192975997925
GT11-u|BAJ59215|H.pyloriF57_Bacteria,u,GT11-u,0.39406710863113403
GT106-u|BAS82508|O.sativaJaponicaGroup_Streptophyta,u,GT106-u,0.20782122015953064
GT91-u|CAG57999|C.glabrataCBS138_Fungi,u,GT91-u,0.24411743879318237
GT98-u|CBY11009|O.dioica_Metazoa,u,GT98-u,0.5862968564033508
GT108-u|CBZ24450|L.mexicanaMHOMGT2001U1103_Euglenozoa,u,GT108-u,0.5895192623138428
GT71-u|CAG58253|C.glabrataCBS138_Fungi,u,GT71-u,0.22213654220104218
GT44-u|CAS08627|E.coliO127H6strE234869_Bacteria,u,GT44-u,0.6542942523956299
GT106-u|AEC05682|A.thaliana_Streptophyta,u,GT106-u,0.22661304473876953
GT89-u|QDG52711|B.spYN101_Bacteria,u,GT89-u,0.3541979491710663
GT89-u|QDK23122|L.weiliiCUDO6_Bacteria,u,GT89-u,0.3775367736816406
GT106-u|CBH32520|T.aestivum_Streptophyta,u,GT106-u,0.26519259810447693
GT103-u|QCL75053|A.tumefaciensCFBP5499_Bacteria,u,GT103-u,0.34422239661216736
GT29-u|QHO02200|A.hypogaea_Streptophyta,u,GT29-u,0.2216653972864151
GT71-u|QEL62401|C.aurisB11245_Fungi,u,GT71-u,0.21816150844097137
GT89-u|QEV60098|S.spectabilisATCC27465_Bacteria,u,GT89-u,0.44308340549468994
GT42-u|CBG39874|H.mustelae12198_Bacteria,u,GT42-u,0.33276528120040894
GT71-u|CAG58256|C.glabrataCBS138_Fungi,u,GT71-u,0.26261645555496216
GT91-u|CAG58337|C.glabrataCBS138_Fungi,u,GT91-u,0.2716712951660156
GT71-u|CAG58252|C.glabrataCBS138_Fungi,u,GT71-u,0.24103395640850067
GT71-u|CAG58255|C.glabrataCBS138_Fungi,u,GT71-u,0.2346358597278595
GT71-u|CAG60383|C.glabrataCBS138_Fungi,u,GT71-u,0.20754291117191315
GT108-u|CAM37345|L.braziliensisMHOMBR75M2904_Euglenozoa,u,GT108-u,0.600368082523346
GT91-u|CAR65368|D.hanseniiCBS767_Fungi,u,GT91-u,0.2638077139854431
GT91-u|CAG61744|C.glabrataCBS138_Fungi,u,GT91-u,0.27254343032836914
GT71-u|CAG62098|C.glabrataCBS138_Fungi,u,GT71-u,0.254131555557251
GT48-u|SGZ50782|C.intermediaPYCC4715_Fungi,u,GT48-u,0.3627004325389862
GT29-u|AAI53765|X.laevis_Metazoa,u,GT29-u,0.22102516889572144
GT92-u|AAK68284|C.elegansBristolN2_Metazoa,u,GT92-u,0.19927926361560822
GT92-u|AAC17770|C.elegansBristolN2_Metazoa,u,GT92-u,0.21103569865226746
GT92-u|AAC17772|C.elegansBristolN2_Metazoa,u,GT92-u,0.22120437026023865
GT29-u|AAM18873|B.floridae_Metazoa,u,GT29-u,0.20617829263210297
GT11-u|ABX75657|L.lactissubsplactisKF147_Bacteria,u,GT11-u,0.3269060254096985
GT48-u|ACV04899|A.thaliana_Streptophyta,u,GT48-u,0.3484174907207489
GT11-u|AAN60500|C.elegansBristolN2_Metazoa,u,GT11-u,0.48527440428733826
GT42-u|AAX45339|C.jejuniGB5_Bacteria,u,GT42-u,0.3486388027667999
GT92-u|AAB66026|C.elegansBristolN2_Metazoa,u,GT92-u,0.21295258402824402
GT106-u|VDD19452|B.rapa_Streptophyta,u,GT106-u,0.2010427564382553
GT106-u|VDC75490|B.rapa_Streptophyta,u,GT106-u,0.17420481145381927
GT106-u|VDC80120|B.rapa_Streptophyta,u,GT106-u,0.21645529568195343
GT48-u|VDD28808|B.oleracea_Streptophyta,u,GT48-u,0.44830307364463806
GT42-u|VTP72076|H.influenzaeNCTC8468_Bacteria,u,GT42-u,0.3056066036224365
GT106-u|VDD38180|B.oleracea_Streptophyta,u,GT106-u,0.21614490449428558
GT73-u|VEE55232|A.spaniusNCTC13519_Bacteria,u,GT73-u,0.2723252773284912
GT71-u|CCD25955|N.dairenensisCBS421typestrainCBS421_Fungi,u,GT71-u,0.2078210860490799
GT29-u|CAG29207|T.rubripes_Metazoa,u,GT29-u,0.22304099798202515
GT29-u|CAG29379|T.nigroviridis_Metazoa,u,GT29-u,0.1830422729253769
GT29-u|CAG26698|T.rubripes_Metazoa,u,GT29-u,0.21089793741703033
GT29-u|CAG29202|D.rerio_Metazoa,u,GT29-u,0.2854689955711365
GT29-u|CAG29389|T.rubripes_Metazoa,u,GT29-u,0.224016010761261
GT71-u|CAG60134|C.glabrataCBS138_Fungi,u,GT71-u,0.2500758767127991
GT71-u|CAG60135|C.glabrataCBS138_Fungi,u,GT71-u,0.2277778834104538
GT91-u|CAG57998|C.glabrataCBS138_Fungi,u,GT91-u,0.2496897131204605
GT91-u|CAG58000|C.glabrataCBS138_Fungi,u,GT91-u,0.2930843234062195
GT29-u|CAF25179|D.rerio_Metazoa,u,GT29-u,0.24147342145442963
GT100-u|BBM62869|E.albertiiA32-5al_Bacteria,u,GT100-u,0.28896334767341614
GT11-u|CAB04377|C.elegansBristolN2_Metazoa,u,GT11-u,0.496069997549057
GT106-u|BAK05951|H.vulgaresubspvulgare_Streptophyta,u,GT106-u,0.21945512294769287
GT11-u|BAR53966|B.diazoefficiensNK6_Bacteria,u,GT11-u,0.33639073371887207
GT29-u|CAB43514|M.musculusICR_Metazoa,u,GT29-u,0.2113194763660431
GT29-u|CAE51390|X.laevis_Metazoa,u,GT29-u,0.23842310905456543
GT29-u|CAF05849|X.tropicalis_Metazoa,u,GT29-u,0.17231573164463043
GT29-u|CAE51385|G.gallus_Metazoa,u,GT29-u,0.20156244933605194
GT29-u|CAE51387|X.tropicalis_Metazoa,u,GT29-u,0.22130541503429413
GT76-u|CAG87189|D.hanseniiCBS767_Fungi,u,GT76-u,0.8739851117134094
GT48-u|QHN82844|A.hypogaea_Streptophyta,u,GT48-u,0.42395392060279846
GT106-u|QHN83994|A.hypogaea_Streptophyta,u,GT106-u,0.18751369416713715
GT106-u|QHN81562|A.hypogaea_Streptophyta,u,GT106-u,0.1765568107366562
GT106-u|QHO09406|A.hypogaea_Streptophyta,u,GT106-u,0.23061780631542206
GT106-u|QHO30160|A.hypogaea_Streptophyta,u,GT106-u,0.2124580293893814
GT92-u|QHO06914|A.hypogaea_Streptophyta,u,GT92-u,0.19775541126728058
GT106-u|QHO07315|A.hypogaea_Streptophyta,u,GT106-u,0.19413502514362335
GT106-u|QHN75529|A.hypogaea_Streptophyta,u,GT106-u,0.20049113035202026
GT29-u|CAP16257|B.floridae_Metazoa,u,GT29-u,0.35116714239120483
GT92-u|CCU83328|C.elegansBristolN2_Metazoa,u,GT92-u,0.2221524566411972
GT29-u|CAI26252|G.gallus_Metazoa,u,GT29-u,0.27001941204071045
GT29-u|CAJ15155|S.tuberosum_Streptophyta,u,GT29-u,0.20503845810890198
GT73-u|QCS62833|A.denitrificansPheN1_Bacteria,u,GT73-u,0.28038641810417175
GT97-u|QFC18053|V.parahaemolyticusG2854_Bacteria,u,GT97-u,0.6152210831642151
GT53-u|QGS34569|C.xerosisFDAARGOS_674_Bacteria,u,GT53-u,0.8309826850891113
GT89-u|QDK24068|L.weiliiCUDO6_Bacteria,u,GT89-u,0.43441957235336304
GT71-u|QEO23599|C.aurisB11220_Fungi,u,GT71-u,0.2549345791339874
GT26-u|BAJ80909|A.multivorumAIU301_Bacteria,u,GT26-u,0.38733240962028503
GT74-u|AMD85180|C.haemolyticaCCUG32990_Bacteria,u,GT74-u,0.302880197763443
GT26-u|AMW26865|A.platensisYZ_Bacteria,u,GT26-u,0.4031813144683838
GT11-u|ALJ49494|B.ovatusATCC8483_Bacteria,u,GT11-u,0.2984924614429474
GT11-u|ANU63125|P.spYL27_Bacteria,u,GT11-u,0.34281590580940247
GT26-u|ASI78259|B.cereusM3_Bacteria,u,GT26-u,0.5593950152397156
GT26-u|ASI80658|B.cereusM3_Bacteria,u,GT26-u,0.5136450529098511
GT76-u|AOW07008|Y.lipolyticaCLIB89W29_Fungi,u,GT76-u,1.3369101285934448
GT89-u|APA94861|N.seriolaeEM150506_Bacteria,u,GT89-u,0.3260928690433502
GT11-u|AJR19381|E.coli22-56_Bacteria,u,GT11-u,0.33123838901519775
GT29-u|AFN40453|G.gallus_Metazoa,u,GT29-u,0.22660240530967712
GT106-u|AEE33954|A.thaliana_Streptophyta,u,GT106-u,0.1952250599861145
GT108-u|AEJ42369|A.acidocaldariussubspacidocaldariusTc-4-1_Bacteria,u,GT108-u,0.6397688388824463
GT42-u|AJC88165|C.insulaenigraeNCTC12927_Bacteria,u,GT42-u,0.3473057150840759
GT89-u|AFT98103|N.brasiliensisATCC700358HUJEG-1_Bacteria,u,GT89-u,0.36014461517333984
GT11-u|AII69353|B.doreiisolateHS1_L3_B_079_Bacteria,u,GT11-u,0.46386078000068665
GT76-u|ATZ48421|B.cinereaB0510_Fungi,u,GT76-u,0.7996904253959656
GT53-u|AZZ80297|G.alkanivoransYC-RL2_Bacteria,u,GT53-u,0.7579086422920227
GT29-u|BAA33492|R.norvegicus_Metazoa,u,GT29-u,0.20261803269386292
GT11-u|AYJ79899|A.cryaerophilusATCC43158_Bacteria,u,GT11-u,0.3799811005592346
GT98-u|BAA74900|H.sapiens_Metazoa,u,GT98-u,0.4669266641139984
GT29-u|BAG50993|H.sapiens_Metazoa,u,GT29-u,0.3599025309085846
GT106-u|BAG87369|O.sativaJaponicaGroup_Streptophyta,u,GT106-u,0.25274166464805603
GT95-u|BAF17332|O.sativaJaponicaGroup_Streptophyta,u,GT95-u,0.2130001038312912
GT106-u|BAF29304|O.sativaJaponicaGroup_Streptophyta,u,GT106-u,0.20210890471935272
GT71-u|AWU76004|P.kudriavzeviiCBS573_Fungi,u,GT71-u,0.18622440099716187
GT53-u|AVZ40988|D.spJS16-p6b_Bacteria,u,GT53-u,0.7900251746177673
GT29-u|AWI79540|A.communisTSNA42_Bacteria,u,GT29-u,0.41605618596076965
GT53-u|AVM64643|D.sporaltaxon368W5195_Bacteria,u,GT53-u,0.7963844537734985
GT48-u|QHO48589|A.hypogaea_Streptophyta,u,GT48-u,0.42744454741477966
GT53-u|APT81579|C.ammoniagenesDSM20306DSM2030696_Bacteria,u,GT53-u,0.8075985312461853
GT11-u|APZ46772|P.reichenbachii6Alg8T_Bacteria,u,GT11-u,0.2966902256011963
GT71-u|AOW30702|C.albicansSC5314_Fungi,u,GT71-u,0.23643004894256592
GT73-u|ARP88601|B.genomosp9AU17164_Bacteria,u,GT73-u,0.2586764693260193
GT71-u|ATZ51088|B.cinereaB0510_Fungi,u,GT71-u,0.2053520381450653
GT109-u|ATZ57289|B.cinereaB0510_Fungi,u,GT109-u,0.2181335687637329
GT11-u|ASY53476|L.gasseriDSM14869_Bacteria,u,GT11-u,0.23798321187496185
GT69-u|ATZ49942|B.cinereaB0510_Fungi,u,GT69-u,0.1873108297586441
GT44-u|AOE63633|P.corrugataRM1-1-4_Bacteria,u,GT44-u,0.3961878716945648
GT53-u|AKE38100|C.camporealensisDSM44610_Bacteria,u,GT53-u,0.8646321296691895
GT73-u|AKL14531|K.intermediaCAV1151_Bacteria,u,GT73-u,0.3554164171218872
GT29-u|AFM87242|C.milii_Metazoa,u,GT29-u,0.24857476353645325
GT29-u|AFN40451|G.gallus_Metazoa,u,GT29-u,0.2680332362651825
GT26-u|ANQ85397|A.oleariusDQS4_Bacteria,u,GT26-u,0.4507824778556824
GT53-u|ANY21685|G.terrae3612_Bacteria,u,GT53-u,0.7845741510391235
GT11-u|ALG75523|A.thiophilumBV-S_Bacteria,u,GT11-u,0.32856643199920654
GT69-u|ANM86623|C.uncialissubspuncialis_Fungi,u,GT69-u,0.20984870195388794
GT29-u|CAG32845|D.rerio_Metazoa,u,GT29-u,0.271416038274765
GT71-u|CAG58254|C.glabrataCBS138_Fungi,u,GT71-u,0.22579853236675262
GT29-u|CAG29216|T.rubripes_Metazoa,u,GT29-u,0.2209642231464386
GT29-u|CAJ15146|H.vulgare_Streptophyta,u,GT29-u,0.20561052858829498
GT29-u|CAP16260|B.floridae_Metazoa,u,GT29-u,0.2842380106449127
GT11-u|CBG40460|H.mustelae12198_Bacteria,u,GT11-u,0.37751901149749756
GT108-u|CAK20274|L.welshimeriserovar6bstrSLCC5334_Bacteria,u,GT108-u,0.6646180152893066
GT29-u|CAM33428|C.lupusfamiliaris_Metazoa,u,GT29-u,0.2133914977312088
GT29-u|CAG25682|T.rubripes_Metazoa,u,GT29-u,0.2222375124692917
GT102-u|AZJ20386|B.wiedmanniibvthuringiensisFCC41_Bacteria,u,GT102-u,0.32654309272766113
GT29-u|AWP12515|S.maximus_Metazoa,u,GT29-u,0.16723118722438812
GT11-u|AZI87025|K.spCCTCCM2018092_Bacteria,u,GT11-u,0.3437473773956299
GT44-u|BAF46125|C.perfringensMC18_Bacteria,u,GT44-u,0.4409528374671936
GT29-u|CAF05851|S.scrofa_Metazoa,u,GT29-u,0.2656044363975525
GT29-u|CAG25678|T.rubripes_Metazoa,u,GT29-u,0.30901235342025757
GT106-u|BAG90831|O.sativaJaponicaGroup_Streptophyta,u,GT106-u,0.20642681419849396
GT106-u|BBN69437|P.dulcis_Streptophyta,u,GT106-u,0.4014655351638794
GT42-u|AFH97957|H.pyloriShi417_Bacteria,u,GT42-u,0.3978933095932007
GT48-u|VDD05937|B.oleracea_Streptophyta,u,GT48-u,0.3807128965854645
GT106-u|VDD25713|B.oleracea_Streptophyta,u,GT106-u,0.2155461609363556
GT95-u|VDC85193|B.rapa_Streptophyta,u,GT95-u,0.38981330394744873
GT106-u|VDC94972|B.oleracea_Streptophyta,u,GT106-u,0.22074763476848602
GT95-u|VDD28286|B.oleracea_Streptophyta,u,GT95-u,0.20020748674869537
GT106-u|VDD61019|B.oleracea_Streptophyta,u,GT106-u,0.19324706494808197
GT76-u|AAB53004|C.elegansBristolN2_Metazoa,u,GT76-u,0.643229603767395
GT48-u|VDD41623|B.oleracea_Streptophyta,u,GT48-u,0.4351034462451935
GT106-u|VDC78838|B.rapa_Streptophyta,u,GT106-u,0.19303467869758606
GT71-u|SGZ48372|C.intermediaPYCC4715_Fungi,u,GT71-u,0.23005573451519012
GT71-u|SGZ54180|C.intermediaCBS141442_Fungi,u,GT71-u,0.1875152736902237
GT44-u|SDU76871|P.mediterraneaDSM16733_Bacteria,u,GT44-u,0.4038352370262146
GT71-u|SGZ48121|C.intermediaCBS141442_Fungi,u,GT71-u,0.2588055729866028
GT71-u|SGZ54234|C.intermediaPYCC4715_Fungi,u,GT71-u,0.23622071743011475
GT106-u|VDC66221|B.rapa_Streptophyta,u,GT106-u,0.21265755593776703
GT48-u|VDC70580|B.rapa_Streptophyta,u,GT48-u,0.4649107754230499
GT48-u|VDC64419|B.rapa_Streptophyta,u,GT48-u,0.3742528557777405
GT106-u|VDC64903|B.rapa_Streptophyta,u,GT106-u,0.2401459515094757
GT48-u|AAB58492|A.fumigatusCBS144-89_Fungi,u,GT48-u,0.3416198790073395
GT29-u|ABO43692|S.purpuratus_Metazoa,u,GT29-u,0.22662100195884705
GT11-u|ABR41072|B.vulgatusATCC8482_Bacteria,u,GT11-u,0.36078569293022156
GT95-u|AAZ23916|A.thaliana_Streptophyta,u,GT95-u,0.24579158425331116
GT11-u|ABE98421|E.coliO126_Bacteria,u,GT11-u,0.3758435547351837
GT48-u|ABX80512|C.parapsilosis_Fungi,u,GT48-u,0.34451350569725037
GT108-u|ACX62878|P.spY412MC10_Bacteria,u,GT108-u,0.6169095039367676
GT11-u|ADK97461|P.melaninogenicaATCC25845_Bacteria,u,GT11-u,0.32014361023902893
GT89-u|ABZ94747|L.biflexaserovarPatocstrainPatoc1Ames_Bacteria,u,GT89-u,0.3576514720916748
GT106-u|ACF82519|Z.maysB73_Streptophyta,u,GT106-u,0.26290690898895264
GT71-u|AAW43051|C.neoformansvarneoformansJEC21_Fungi,u,GT71-u,0.22134941816329956
GT29-u|AAE68030|G.gallus_Metazoa,u,GT29-u,0.17591333389282227
GT29-u|AAH27866|H.sapiens_Metazoa,u,GT29-u,0.41105616092681885
GT92-u|AAD47116|C.elegansBristolN2_Metazoa,u,GT92-u,0.2528308928012848
GT29-u|AAH92560|R.norvegicus_Metazoa,u,GT29-u,0.28599682450294495
GT48-u|AAS50418|E.gossypiiATCC10895_Fungi,u,GT48-u,0.3428027927875519
GT71-u|AAS52339|E.gossypiiATCC10895_Fungi,u,GT71-u,0.22517773509025574
GT29-u|AAI35143|X.tropicalis_Metazoa,u,GT29-u,0.30443447828292847
GT29-u|AAI40642|B.taurus_Metazoa,u,GT29-u,0.3605548143386841
GT95-u|BAS96457|O.sativaJaponicaGroup_Streptophyta,u,GT95-u,0.29063671827316284
GT110-u|XP_004766656|M.putoriusfuro_Metazoa,u,GT110-u,0.17512322962284088
GT44-u|ANH96397|P.koreensisCRS05-R5_Bacteria,u,GT44-u,0.5405297875404358
GT29-u|BAK05762|H.vulgaresubspvulgare_Streptophyta,u,GT29-u,0.18528853356838226
GT108-u|AND84184|C.tyrobutyricumKCTC5387_Bacteria,u,GT108-u,0.6727396249771118
GT89-u|VFB00661|N.cyriacigeorgica3012STDY6756504_Bacteria,u,GT89-u,0.39283180236816406
GT71-u|ABN67818|S.stipitisCBS6054_Fungi,u,GT71-u,0.1850498467683792
GT71-u|ABN64946|S.stipitisCBS6054_Fungi,u,GT71-u,0.2351154088973999
GT71-u|ABN65450|S.stipitisCBS6054_Fungi,u,GT71-u,0.2292747050523758
GT110-u|XP_024082190|C.lectulariusHarlan_Metazoa,u,GT110-u,0.1651998907327652
GT110-u|XP_021240734|N.meleagris_Metazoa,u,GT110-u,0.21111173927783966
GT110-u|XP_025946378|A.rowi_Metazoa,u,GT110-u,0.14841175079345703
GT44-u|AAW52502|C.rodentium_Bacteria,u,GT44-u,0.4612380266189575
GT26-u|AOG11909|A.spRAC06_Bacteria,u,GT26-u,0.2744596302509308
GT26-u|BAI92062|A.platensisNIES-39_Bacteria,u,GT26-u,0.5260670781135559
GT106-u|BAJ86860|H.vulgaresubspvulgare_Streptophyta,u,GT106-u,0.20753103494644165
GT74-u|ABB37231|D.alaskensisG20_Bacteria,u,GT74-u,0.2681701183319092
GT106-u|BAG92025|O.sativaJaponicaGroup_Streptophyta,u,GT106-u,0.21026772260665894
GT106-u|BAH01367|O.sativaJaponicaGroup_Streptophyta,u,GT106-u,0.21248309314250946
GT108-u|CAC96088|L.innocuaClip11262_Bacteria,u,GT108-u,0.6108412146568298
GT73-u|AMH17316|H.alveiFDAARGOS_158_Bacteria,u,GT73-u,0.2884553372859955
GT92-u|CAA96586|C.elegansBristolN2_Metazoa,u,GT92-u,0.24565894901752472
GT95-u|VDD19745|B.rapa_Streptophyta,u,GT95-u,0.20984536409378052
GT92-u|VDD04241|B.rapa_Streptophyta,u,GT92-u,0.22108115255832672
GT29-u|CAE51391|G.gallus_Metazoa,u,GT29-u,0.18114449083805084
GT29-u|ABQ12919|B.taurus_Metazoa,u,GT29-u,0.19792574644088745
GT106-u|VDC92291|B.oleracea_Streptophyta,u,GT106-u,0.20819969475269318
GT29-u|CAE48299|S.scrofa_Metazoa,u,GT29-u,0.28064417839050293
GT106-u|VDD01049|B.oleracea_Streptophyta,u,GT106-u,0.20216545462608337
GT106-u|VDD46273|B.oleracea_Streptophyta,u,GT106-u,0.2677738666534424
GT106-u|VDD45435|B.oleracea_Streptophyta,u,GT106-u,0.22742946445941925
GT106-u|VDD53526|B.oleracea_Streptophyta,u,GT106-u,0.20685482025146484
GT73-u|VED71780|E.coliNCTC8196_Bacteria,u,GT73-u,0.3184686005115509
GT11-u|BBM62239|E.albertiiNIAH_Bird5_Bacteria,u,GT11-u,0.34888124465942383
GT29-u|CAA53235|G.gallus_Metazoa,u,GT29-u,0.1541534811258316
GT48-u|VDD41699|B.oleracea_Streptophyta,u,GT48-u,0.3776743710041046
GT53-u|AMO88994|C.simulansPES1_Bacteria,u,GT53-u,0.8168697357177734
GT106-u|VDD43973|B.oleracea_Streptophyta,u,GT106-u,0.1875908523797989
GT71-u|ABN65791|S.stipitisCBS6054_Fungi,u,GT71-u,0.2625657916069031
GT71-u|ABN64442|S.stipitisCBS6054_Fungi,u,GT71-u,0.28047677874565125
GT71-u|ABN67581|S.stipitisCBS6054_Fungi,u,GT71-u,0.27858203649520874
GT26-u|ATH93470|B.glycinifermentansKBN06P03352_Bacteria,u,GT26-u,0.4661649763584137
GT11-u|AYH06446|P.parmentieriIFB5619_Bacteria,u,GT11-u,0.40222275257110596
GT42-u|ABD94158|C.jejuniGC057_Bacteria,u,GT42-u,0.38985195755958557
GT89-u|AZA89305|C.nakagawaiG0041_Bacteria,u,GT89-u,0.3692593574523926
GT26-u|AYV73720|B.circulansPK3_138_Bacteria,u,GT26-u,0.5604878067970276
GT48-u|ABI14555|H.annuusxHelianthusdebilissubspdebilis_Streptophyta,u,GT48-u,0.6359505653381348
GT53-u|ACY19589|G.bronchialisDSM43247_Bacteria,u,GT53-u,0.7939615845680237
GT26-u|ACV59579|A.acidocaldariussubspacidocaldariusDSM446_Bacteria,u,GT26-u,0.5404772162437439
GT29-u|AWP07471|S.maximus_Metazoa,u,GT29-u,0.18364755809307098
GT11-u|AAF03411|B.taurus_Metazoa,u,GT11-u,0.2864603102207184
GT95-u|ACG37344|Z.mays_Streptophyta,u,GT95-u,0.22914214432239532
GT92-u|AAG23977|C.elegansBristolN2_Metazoa,u,GT92-u,0.22148920595645905
GT26-u|ACL63603|A.dehalogenans2CP-1_Bacteria,u,GT26-u,0.2829788625240326
GT53-u|AXB49204|A.albisporaWP1_Bacteria,u,GT53-u,0.8144745230674744
GT11-u|ACN85140|B.hyodysenteriaeWA1_Bacteria,u,GT11-u,0.3073890507221222
GT29-u|BAA89292|M.musculus_Metazoa,u,GT29-u,0.20771372318267822
GT11-u|AAC16988|C.elegansBristolN2_Metazoa,u,GT11-u,0.3430778980255127
GT99-u|AAQ82931|R.terrigenaATCC33257_Bacteria,u,GT99-u,0.42796406149864197
GT29-u|AAH99812|R.norvegicus_Metazoa,u,GT29-u,0.22657155990600586
GT29-u|AAQ16163|X.laevis_Metazoa,u,GT29-u,0.2624981105327606
GT26-u|AOY70643|A.spZXY-2_Bacteria,u,GT26-u,0.5058322548866272
GT92-u|BAF09821|O.sativaJaponicaGroup_Streptophyta,u,GT92-u,0.20413240790367126
GT71-u|AAV02500|C.albicans_Fungi,u,GT71-u,0.2132151573896408
GT74-u|AQX83614|E.bruunianaG0146_Bacteria,u,GT74-u,0.2637062966823578
GT92-u|AAB37068|C.elegansBristolN2_Metazoa,u,GT92-u,0.2348523586988449
